date,수원시,성남시,의정부시,안양시,부천시,광명시,평택시,동두천시,안산시,고양시,과천시,구리시,남양주시,시흥시,군포시,하남시,용인시,파주시,이천시,안성시,김포시,화성시,광주시,양주시,여주시,포천시,의왕시,오산시
2013-01-01,63.4,67.8,77.7,60.5,68.1,53,92.6,92.6,66.8,69.5,63.4,58.9,70.2,67.8,64.5,62.6,68.8,82.3,89.2,92.6,71.1,73,82.4,82,102.8,93.6,59.7,83.2
2013-02-01,63.3,67.2,77.4,60.2,67.7,52.9,92.5,90.9,66.6,69,63.1,58.3,69.9,67.2,64.5,62.4,68.5,81.9,89.4,92.8,70.9,72.9,82,81.7,102.8,93.6,59.1,83
2013-03-01,63.2,66.9,76.9,60,67.4,52.6,92.4,90.1,66.3,68.6,63.2,58,69.7,67.1,64.4,62.3,68.4,81.6,89.7,92.8,70.8,72.8,81.9,81.4,102.7,93.6,58.7,82.9
2013-04-01,63.3,67.1,76.4,59.8,67.4,52.6,92.4,90,66.3,68.1,64.5,58.1,69.6,67,64.8,62.5,68.4,80.6,90.1,93.5,70.7,73.2,82.3,81.7,102.7,93.9,58.6,82.9
2013-05-01,63.4,67.5,76.4,59.6,67.6,52.9,92.4,89.8,66.6,68.1,64.8,58.3,69.7,67.2,65,62.9,68.5,80.7,90.4,93.8,71,73.6,82.3,81.9,103.6,94.7,58.8,82.9
2013-06-01,63.5,67.9,76.2,59.5,67.6,53,92.6,89.6,66.8,68,64.6,58.4,69.6,67.3,65.2,62.8,68.7,80.3,90.6,94.1,70.8,73.7,82.2,82.1,103.8,95.1,59.1,82.4
2013-07-01,63.4,67.7,75.5,59.5,67.5,53.1,92.5,89.3,66.7,67.9,64.3,58.3,69.4,67.3,64.7,62.7,68.5,80,90.7,94.3,70.2,73.4,81.9,81.4,103.9,94.7,58.7,82.1
2013-08-01,63.2,67.4,75.2,59.4,67.2,52.9,92.3,89,66.5,67.9,64,58.2,69.2,67.1,64.5,62.5,68.4,80,90.8,94.4,69.8,73.2,81.6,81,103.8,94.2,58.6,81.9
2013-09-01,63.2,67.4,75.1,59.5,67.2,53.1,92.3,88.9,66.6,68.1,64,58.2,69.1,67.3,65.1,62.7,68.2,80.4,91,94.7,69.9,73.2,81.4,81,103.8,93.8,58.8,81.7
2013-10-01,63.4,67.5,75.2,59.8,67.8,53.1,92.4,89,66.9,68.5,64.5,58.6,69.3,67.7,65.8,63.6,68.3,80.7,91.5,95.3,71.3,73.6,81.5,81.3,104.3,94.1,59.3,81.8
2013-11-01,63.6,67.5,75.1,60.1,68.1,53.7,92.4,89,67.1,68.6,64.6,58.8,69.3,67.8,66.2,63.7,68.2,81,91.7,96.1,71.3,73.8,81.5,81.4,104.7,94.6,59.7,81.8
2013-12-01,63.8,67.7,75,60.3,68.4,54,92.6,89,67.3,68.9,65,58.9,69.4,68.1,66.3,63.5,68.3,81,92.1,96.7,71.3,73.9,81,81.3,104.8,94.6,60.1,81.9
2014-01-01,64,67.6,75.1,60.5,68.7,54.5,92.7,89.1,67.7,69.2,65.3,58.9,69.5,68.2,66.1,63.8,68.5,81.4,93.2,97.9,71.9,74.2,81.2,81.3,104.9,94.2,60.2,81.9
2014-02-01,64.1,67.9,75.2,60.8,68.9,54.7,93,89.1,68.1,69.5,65.7,59.3,69.7,68.6,66.3,64.1,68.6,82,93.6,98.4,72.7,74.3,80.8,81.2,105.2,94.6,61,82
2014-03-01,64.4,68.3,75.2,61.2,69.2,55.3,93.1,89.5,68.5,69.9,66.8,59.5,70,69,66.7,64.3,68.9,82.5,94,98.8,73.5,74.5,80.8,81.3,106.3,95.1,61.3,82.3
2014-04-01,64.4,68.3,75.1,61.4,69.2,55.4,93,89.5,68.3,70,67.2,59.7,70.1,68.8,66.3,64.4,68.7,82.3,94.1,98.8,73,74.7,80.3,81.1,106,95,61.4,82.3
2014-05-01,64.3,68.3,75,61.5,69.3,55.4,93.1,89.2,68.3,69.9,67.1,59.8,70,68.7,66,64.4,68.6,81.7,94,99,72.9,74.7,80,81,106,94.8,61.7,82.2
2014-06-01,64.5,68.3,75,61.5,69.4,55.4,93.1,89.1,68.3,69.8,66.9,59.8,69.9,68.6,65.7,64.4,68.6,81.6,94.2,99,72.9,74.8,79.9,80.8,105.8,94.7,61.7,82.3
2014-07-01,64.5,68.3,74.9,61.6,69.5,55.3,93.1,88.9,68.3,69.8,66.9,59.7,69.8,68.6,65.7,64.4,68.6,81.3,94.4,99,72.6,74.8,79.9,80.6,105.7,94.5,61.7,82.3
2014-08-01,64.8,68.5,74.9,61.6,69.6,55.5,93.5,88.7,68.4,70.1,67.1,59.8,69.8,68.7,65.8,64.5,68.7,81.1,94.6,99.1,72.4,74.9,79.8,80.5,105.7,94.5,62.1,82.4
2014-09-01,65.5,68.8,75,62.2,69.8,56,93.8,88.8,69.4,70.4,67.6,59.9,70,69.3,66.4,64.8,68.9,81.6,94.9,99.5,72.9,75.5,79.9,80.5,105.8,94.8,62.5,82.9
2014-10-01,65.8,69.2,75.1,62.4,70,57,94.2,89,69.7,70.9,67.8,60.1,70.1,69.5,66.6,65.4,69.1,81.9,95,99.7,73.2,75.6,79.9,80.6,105.9,95.1,62.9,83.2
2014-11-01,66.1,69.4,75.3,62.7,70.1,57.4,94.6,89.1,70,71.2,67.8,60.3,70.1,69.7,66.7,65.6,69.2,82,95.3,99.9,73.3,75.9,80.2,80.7,105.9,95.3,63.2,83.4
2014-12-01,66.5,69.6,75.4,62.9,70.2,57.6,94.9,89.3,70.3,71.4,67.8,60.4,70.2,69.8,66.9,65.6,69.3,82,95.6,100.4,73.4,75.9,80.2,80.8,105.8,95.4,63.3,83.3
2015-01-01,66.8,69.7,75.5,63,70.2,57.9,95.2,89.2,70.5,71.6,67.8,60.5,70.2,70,67.1,65.7,69.5,82,95.8,100.7,73.5,76.1,80.3,80.9,106.4,95.5,63.3,83.4
2015-02-01,67.2,69.9,75.6,63.4,70.3,58.5,95.4,89.3,70.9,72.1,67.9,60.6,70.3,70.2,67.5,65.9,69.7,82.3,96.3,101.2,74.1,76.3,80.5,80.9,106.5,95.6,63.6,83.9
2015-03-01,67.6,70.1,75.7,64,70.5,59.3,95.5,89.3,71.8,72.6,67.9,60.9,70.5,70.8,68.3,66.6,69.9,82.6,96.8,101.3,75,76.6,81,81.2,106.6,95.9,63.9,84.1
2015-04-01,68,70.5,76.2,65.2,70.6,60.4,95.8,89.7,73.1,73.2,68.5,61.4,70.9,71.7,69.2,68.5,70.2,83.1,97.6,101.7,76.5,77,81.4,81.4,106.7,96.5,64.4,84.3
2015-05-01,68.5,70.7,76.5,65.9,70.8,61.6,96.2,89.8,74,73.8,68.8,61.8,71.3,72.6,69.8,69.9,70.4,83.3,98.2,101.8,77.1,77.2,81.8,81.6,106.8,96.8,64.7,84.6
2015-06-01,69,70.9,77,66.5,71.2,62.5,96.6,89.9,74.8,74.3,69.2,62.3,71.6,73.2,70.3,71,70.6,83.8,98.8,101.8,78.6,77.4,82.1,81.9,107,97.2,65.1,84.7
2015-07-01,69.3,71.1,77.4,66.8,71.5,62.8,96.9,89.8,75.5,74.7,69.5,62.6,71.9,73.7,70.8,71.5,70.8,84.1,99.2,102,79.5,77.5,82.5,82.1,107.2,97.8,65.7,84.8
2015-08-01,69.7,71.3,77.8,67.2,71.9,63.2,97.2,89.8,75.9,75.3,69.9,62.8,72.1,74.1,71.2,71.8,71,84.5,99.5,102.6,79.7,77.6,82.8,82.5,107.3,97.9,66.3,84.8
2015-09-01,70,71.6,78.3,67.3,72.3,63.6,97.4,89.8,76.4,75.9,70.7,63.3,72.4,74.6,71.8,72.2,71.3,85.2,100.1,103.3,80.4,77.7,83.1,82.9,107.4,98.4,66.5,84.9
2015-10-01,70.3,71.9,78.7,67.8,72.9,64,97.6,89.8,77.1,76.6,71,63.7,72.8,75.3,72.3,72.5,71.6,85.9,100.6,104,80.9,77.8,83.4,83.4,107.7,98.6,67.2,85.1
2015-11-01,70.6,72.1,79.1,68.1,73.3,64.7,98,89.9,77.4,77,71.2,64.1,73.3,75.4,72.8,72.7,71.8,86.6,101,104.5,81.3,78,83.8,83.9,107.9,98.9,67.5,85.3
2015-12-01,70.7,72.3,79.3,68.2,73.5,65.1,98.2,90,77.3,77.1,71.2,64.4,73.7,75.5,73,72.7,71.9,86.8,101.3,104.7,81.3,78.1,84,84.1,108.1,98.9,67.7,85.5
2016-01-01,70.8,72.3,79.3,68.2,73.6,65.4,98.2,90,77.3,77.1,71.2,64.4,73.7,75.4,73,72.7,72,86.8,101.5,104.8,81.3,78.1,84,84.2,108.2,98.8,67.8,85.4
2016-02-01,70.8,72.4,79.3,68.1,73.6,65.4,98.3,90,77.2,77.1,71.2,64.4,73.8,75.3,72.9,72.6,72,86.8,101.6,104.8,81.2,78.2,84.1,84.3,108.2,98.7,67.8,85.5
2016-03-01,70.8,72.4,79.4,68.1,73.6,65.4,98.3,90,77,77.1,71.2,64.4,73.8,75.3,72.8,72.6,72,86.8,101.7,104.7,81.2,78.2,84.1,84.5,108.2,98.6,67.8,85.4
2016-04-01,70.7,72.4,79.6,68.2,73.6,65.3,98.2,90.1,76.8,77.1,71.3,64.4,73.9,75.3,72.9,72.6,72,86.9,101.9,104.7,81.2,78.1,84.2,84.7,108.5,98.6,67.7,85.4
2016-05-01,70.7,72.4,79.8,68.3,73.7,65.3,98.2,90.3,76.7,77.2,71.8,64.5,73.9,75.3,73,72.5,72,86.9,102.2,104.5,81.2,78.1,84.3,84.9,108.9,98.7,67.7,85.4
2016-06-01,70.7,72.5,80.2,68.6,73.9,65.4,98.2,90.4,76.8,77.3,72.5,64.6,74,75.6,73.1,72.3,72,87,102.2,104.5,81.2,78.1,84.4,85.1,109.1,99,67.7,85.4
2016-07-01,70.7,72.6,80.4,68.7,74.1,65.6,98.2,90.6,76.9,77.4,73,64.7,74.1,75.6,73.3,72.3,72,87.1,102.3,104.5,81.2,78.2,84.4,85.3,109.2,99.1,67.7,85.4
2016-08-01,70.8,72.7,80.6,68.8,74.2,65.9,98.2,90.8,77,77.5,73,64.9,74.2,75.7,73.5,72.3,72.1,87.2,102.3,104.6,81.2,78.2,84.4,85.5,109.4,99.2,67.8,85.4
2016-09-01,70.8,72.7,80.6,68.9,74.3,66.1,98.3,90.9,77,77.7,73.1,65,74.3,75.7,73.5,72.5,72.1,87.3,102.5,104.6,81.3,78.2,84.5,85.7,109.6,99.3,67.8,85.5
2016-10-01,70.9,72.8,80.9,69,74.4,66.5,98.5,91.1,77.1,78.3,73.3,65.1,74.5,75.8,73.6,72.6,72.1,87.6,102.7,104.6,81.7,78.3,84.8,86.1,109.8,99.5,67.9,85.6
2016-11-01,71.1,72.9,81.1,69.1,74.5,66.8,98.6,91.5,77.1,78.8,73.3,65.2,74.8,75.8,73.7,72.7,72.1,88,103.1,104.5,82.1,78.5,84.9,86.5,110.1,99.9,68,85.7
2016-12-01,71.2,72.9,81.2,69.1,74.5,67,98.7,91.6,77.2,78.8,73.3,65.2,74.8,75.8,73.7,72.7,72.2,88.1,103.2,104.4,82.2,78.6,85,86.6,110.2,100,68,85.7
2017-01-01,71.2,72.9,81.2,69.1,74.5,67,98.7,91.7,77.1,78.8,73.3,65.2,74.8,75.8,73.7,72.7,72.2,88,103.1,104.4,82.1,78.8,85,86.6,110.2,100,68.1,85.8
2017-02-01,71.2,73,81.2,69.1,74.5,67.1,98.8,91.7,77.1,78.7,73.3,65.3,74.8,75.8,73.7,72.7,72.1,87.9,103.2,104.4,82,78.9,85,86.6,110.2,100,68.2,85.8
2017-03-01,71.3,73.1,81.2,69.2,74.5,67.2,98.8,91.7,77.1,78.7,73.4,65.3,74.8,75.8,73.7,72.6,72.1,87.9,103.3,104.3,81.8,79,85.1,86.6,110.4,100,68.3,85.8
2017-04-01,71.4,73.2,81.3,69.2,74.5,67.4,98.9,91.9,77.1,78.9,73.3,65.3,74.9,75.9,73.8,72.6,72.1,88,103.4,104.3,81.7,79.2,85.4,86.7,110.5,100.2,68.4,85.8
2017-05-01,71.6,73.4,81.5,69.3,74.6,67.6,99.1,92.3,77.1,79,73.4,65.4,75,76,73.8,72.8,72.1,88.2,103.4,104.2,81.8,79.5,85.8,86.9,110.7,100.6,68.5,85.9
2017-06-01,71.7,73.6,81.7,69.4,74.8,68,99,92.6,77.2,79.2,73.8,65.6,75.3,76.1,73.9,73.1,72.1,88.3,103.4,104,82.1,79.6,85.9,87.1,110.8,100.8,68.5,85.9
2017-07-01,71.8,74.3,81.9,69.5,74.9,68.3,99,92.9,77.1,79.8,73.9,65.8,75.5,76.2,74,73.3,72.1,88.7,103.3,104,82.6,79.7,86.1,87.3,111,101,68.6,85.9
2017-08-01,71.9,75.6,82,70,75.2,68.7,98.9,93.1,77.2,80.7,74.4,66,75.6,76.6,74.1,73.7,72.1,89.3,103.2,103.8,83.2,79.6,86.1,87.5,111,101.1,68.7,85.9
2017-09-01,72,76.3,82.1,70.3,75.5,68.9,98.8,93.2,77.3,80.7,74.4,66.2,75.7,76.9,74.3,73.8,72.1,89.4,103.2,103.6,83.4,79.6,86.2,87.5,111,101.2,68.9,85.9
2017-10-01,72,76.7,82.2,70.7,75.6,69.1,98.8,93.3,77.3,80.7,74.3,66.3,75.8,77.1,74.5,74,72.1,89.7,103.3,103.5,83.9,79.6,86.4,87.6,111.1,101.2,69,85.9
2017-11-01,72.1,77.1,82.3,71.1,75.8,69.3,98.6,93.5,77.2,80.8,74.4,66.5,75.9,77.3,74.6,74.1,72.1,90,103.1,103.4,84.3,79.6,86.3,87.8,110.7,101.4,69.3,85.7
2017-12-01,72.1,77.4,82.4,71.4,75.9,69.4,98.1,93.6,77.1,80.7,74.6,66.5,75.9,77.3,74.7,74.2,72.1,89.8,103,103.1,84.6,79.5,86.2,87.8,110.8,101.3,69.7,85.6
2018-01-01,72.1,78.4,82.4,71.6,76,69.5,97.7,93.6,76.9,80.5,75.7,66.7,75.8,77.3,74.6,74.5,72,89.8,102.9,102.9,84.8,79.3,86.1,87.8,110.6,101.2,70,84.8
2018-02-01,72.3,80.6,82.4,71.9,76.2,69.7,97.4,93.5,76.7,80.3,78.7,66.8,75.7,77.2,74.6,75.1,72.1,89.8,103,101.9,85,79.3,86,87.8,110.3,101,70.1,84.3
2018-03-01,72.4,82,82.4,72.2,76.3,69.8,97.1,93.5,76.6,80.2,79.3,67,75.7,77.1,74.5,76.3,72.4,89.8,103,101.1,85.1,79.4,86,87.9,110.3,100.8,70.3,83.9
2018-04-01,72.6,82.8,82.4,72.5,76.5,69.9,96.7,93.5,76.3,80.2,79.7,67.3,75.6,77,74.5,77,72.9,89.8,102.9,100.2,84.9,79.5,85.8,87.9,110.3,100.5,70.4,83.2
2018-05-01,72.6,83.3,82.4,72.6,76.5,70.1,96.2,93.3,75.7,80.1,79.8,67.7,75.6,76.9,74.4,77.6,73.1,90,102.6,99,84.9,79.5,85.3,87.9,110.3,99.7,70.5,82.7
2018-06-01,72.6,83.5,82.5,72.7,76.5,70.4,95.1,93.2,75.1,79.9,79.7,68,75.6,76.7,74.4,77.8,73.3,90,102.5,98,84.9,79.6,85.1,87.8,110,99.5,70.7,82.2
2018-07-01,72.7,83.6,82.5,72.8,76.7,70.7,93.9,93.1,74.1,79.7,79.7,68.2,75.6,76.6,74.3,78.1,73.5,89.9,102.5,97.1,84.9,79.6,85,87.7,109.9,99.3,70.8,81.8
2018-08-01,72.7,83.8,82.5,73.1,76.8,72.7,93.2,92.9,72.5,79.5,80.1,68.8,75.5,76.3,74.1,78.5,73.8,89.5,102.4,96.7,84.6,79.8,84.8,87.5,109.6,99.1,71,81.6
2018-09-01,72.9,85.5,82.5,73.9,77.1,75.8,92.4,92.9,72,79.7,83.5,70.3,75.5,76.3,74.5,80.1,74.9,89,102.2,96.6,84.5,80.2,84.7,87.4,109.3,98.8,71.4,81.6
2018-10-01,73.2,86,82.5,74.6,78.4,77.1,91.6,92.5,71.7,80.2,84.6,71.2,75.5,76.4,74.9,80.6,75.9,88.6,101.9,96.3,84.7,80.6,84.6,87.3,109.1,98.6,71.9,81.5
2018-11-01,73.5,86,82.5,74.8,79.3,77.3,90.9,92.4,71.4,80.6,84.7,72.2,75.6,76.4,75.1,80.9,76.6,88.3,101.7,95.5,85.3,80.5,84.6,87.1,108.7,97.8,72.1,81.2
2018-12-01,73.9,85.7,82.5,74.8,79.3,77.1,90.6,92.3,71,80.6,84.6,72.7,75.7,76.2,75.1,80.9,76.7,87.6,101.3,94.6,85.4,80.6,84.6,87.1,108.1,97.5,72.1,80.9
2019-01-01,73.9,85.3,82.5,74.7,79,76.3,90.4,92.2,70.6,80.5,84.4,73.1,75.7,76.1,75.1,80.3,76.7,87.2,100.9,94.2,85.3,80.5,84.5,87.1,106.7,97.4,72,80.5
2019-02-01,73.9,84.7,82.5,74.5,79,75.7,90.2,92.1,70.3,80.4,84.2,73.1,75.7,76,74.9,79.9,76.5,86.9,100.4,94,85.2,80.4,84.5,87.1,106.5,97.3,71.8,80.3
2019-03-01,73.8,84.1,82.4,74.3,78.9,74.5,89.9,92,70.1,80.3,83.3,73.2,75.6,75.8,74.3,79.3,76.4,86.8,99.7,93.8,85.1,80.1,84.4,87,105.9,97.1,71.1,80
2019-04-01,73.6,83.6,82.4,73.6,78.8,73.5,88.9,91.9,69.9,79.9,82,73.3,75.6,75.3,73.6,78.3,75.7,86.5,98.7,93.3,85,79.6,84.3,86.3,105,97,70.6,79.8
2019-05-01,73.5,83.3,82.4,73.1,78.7,72.5,88,91.8,69.9,79.6,81.4,73.3,75.5,75,72.9,77.9,75.4,86.2,98.1,92.9,84.8,79.3,84.3,85.9,103.9,96.7,69.8,79.2
2019-06-01,73.3,83.2,82.3,72.9,78.7,72.7,87.2,91.8,69.6,79.3,81.8,73.4,75.6,74.8,72.1,77.2,75.3,86,97.5,92.3,84.6,78.9,84.2,85.4,103.4,96.6,69.4,79.1
2019-07-01,73.4,83.4,82.3,72.7,78.8,74.1,86.2,91.5,69.6,78.9,82.9,73.6,75.5,74.5,71.6,77.5,75.2,85.6,97.2,91.8,84.5,78.7,84,84.8,103,96.1,69.3,78.7
2019-08-01,73.5,83.7,82.2,72.7,78.9,75.1,85.6,91.2,69.5,78.5,84.5,73.8,75.6,74.3,71.6,78.1,75.3,85.3,96.9,90.8,84.3,78.5,83.7,84.5,102.6,96,69.2,78.5
2019-09-01,73.6,84.1,82.2,73.1,79.2,75.8,85.2,90.8,69.6,78.3,85.5,74.1,75.6,74.3,72.1,78.5,75.5,85,96.7,90.2,84.2,78.5,83.6,84.4,102.1,95.7,69.5,78.4
2019-10-01,73.8,84.8,82.3,73.5,79.7,76.8,84.9,90.6,69.8,78.2,87.1,74.5,75.6,74.1,72.6,79.2,75.6,84.9,96.6,89.9,84.1,78.6,83.7,84.2,101.7,95.6,69.9,78.3
2019-11-01,74.1,85.6,82.3,74,80.4,77.6,84.6,90.3,70.1,78.1,89.2,75.2,75.6,74.2,72.7,80.2,75.9,84.8,96.3,89.6,84.2,78.9,83.7,84,101.2,95.6,70.4,78.2
2019-12-01,75,86.6,82.4,75.2,80.9,79.5,84.2,90.2,71.1,78.5,92.4,75.6,75.8,74.2,73.3,81.7,76.6,84.8,96.1,89.6,84.3,79.3,83.8,83.8,100.7,95.4,72.1,77.9
2020-01-01,76.5,87.2,82.5,76,81.3,80.6,83.9,90.1,71.4,78.8,93.1,76.8,76,74.3,73.6,82.3,78,84.7,95.5,89.6,84.3,79.9,83.9,83.9,100.1,95.1,72.7,78
2020-02-01,80.2,87.3,82.5,77.1,81.9,81.6,83.7,89.7,71.8,79,92.9,77.9,76.5,75,74.4,82.7,79.7,84.7,95.3,89.3,84.3,81.3,83.9,84,99.6,94.8,73.4,78.2
2020-03-01,84.7,87.5,82.6,78.8,82.9,83.3,84.4,89.6,73.5,79.3,92.9,80.9,77.1,76.8,79,84.1,81.8,84.6,95.2,89.4,84.4,84.1,83.9,84.2,99.2,94.6,74.5,80.5
2020-04-01,85.7,87.5,82.6,79.9,83.9,84.1,85.1,89.4,75.7,79.7,92.7,83.6,77.9,78.9,82.1,84.5,82.6,84.5,95,89.3,84.4,85.5,84.1,84.1,99,94.3,75.6,81.9
2020-05-01,86.1,87.6,82.7,80.6,84.4,84.5,85.5,89.2,77,80,91.8,85.1,78.3,79.4,83.2,84.4,83.1,84.4,94.9,89.3,84.4,86.1,84.5,84.3,98.8,94,76.3,82.7
2020-06-01,87.2,87.8,83.1,81.3,85.2,84.9,86.3,88.9,79,80.7,91.3,86.6,79.2,80.1,83.7,85.7,84.2,84.3,94.8,89.2,84.5,87.1,86.1,85.1,98.8,94.2,76.9,83.6
2020-07-01,88.2,88.9,83.8,82,86.2,86.2,87.5,88.9,80.1,82.1,91.9,88.1,80.4,80.8,84.2,88.2,85.4,85.6,94.9,89.5,87,88.1,87.6,85.3,98.7,94.3,77.7,84.3
2020-08-01,88.8,90.1,84.5,82.6,86.9,87.9,88,89,80.4,82.9,92.6,89.8,81.8,81.1,84.5,90.1,86.5,86.1,94.9,89.5,87.6,88.9,88,85.5,98.6,94.3,78.5,85.1
2020-09-01,89.3,90.9,85.2,83.2,87.4,89.2,88.1,89,80.3,83.4,93,91.2,82.8,81.1,84.6,91.5,88.6,86.3,95.1,89.6,87.9,89.6,88.6,85.7,98.5,94.3,79.5,85.7
2020-10-01,89.7,91.4,85.8,83.8,87.8,90.2,88.2,89,80.3,84,93.2,91.7,83.3,81.1,84.7,92.1,89.3,86.1,95.2,89.8,88.2,90.4,89,86,98.3,94.4,80.2,86.2
2020-11-01,90.1,92.5,86.5,84.5,88.3,91,88.4,88.9,80.5,85.3,93.2,92.1,84.5,81.2,84.8,93.3,90.5,87,95.3,90,93.2,91,89.6,86.5,98.1,94.5,80.7,87.4
2020-12-01,90.7,94,87.5,85.2,89.1,91.8,88.7,89,80.7,87.9,94.3,92.6,86.3,81.8,85.1,94.3,91.6,91.2,95.4,90.6,97.2,91.7,91.2,87.1,98,94.6,81.4,88.4
2021-01-01,91.7,95.6,89.1,86.2,90.2,92.7,89.3,90.2,81.1,91.3,95.6,93.4,88.6,82.5,85.7,95.5,93.1,94.2,95.6,91.6,97.8,92.2,92.4,90.1,98.2,94.8,82.6,89.4
2021-02-01,93.4,97.1,92.4,88,91.8,94.3,90.2,92.6,84.4,94.8,97.1,95.1,92.5,84.1,88.1,97.5,95.1,96.2,96.2,92.7,98.9,93.3,94,94.3,98.6,95.4,86.9,91
2021-03-01,94.7,97.9,94.8,90.1,93.6,96,91.6,94.4,87.8,96.7,97.8,96.5,94.8,86.6,90.1,98.7,96.4,97,96.7,93.9,99.4,94.7,95.6,96,98.8,96,90.2,92.5
2021-04-01,96.3,98.5,96.1,92.4,95.5,97.3,93.4,95.8,91.7,97.7,98.1,97.6,96.4,90.4,92.3,99.4,97.6,97.6,97.3,95.3,99.7,96,96.8,96.7,98.9,96.9,93.4,94.5
2021-05-01,97.3,99.1,97.2,95.2,97.2,98.4,95.2,97.2,95,98.5,98.5,98.6,97.5,94.2,95.1,99.7,98.2,98.5,98.5,96.2,99.8,97.2,98,97.5,99.1,97.9,96.3,96
2021-06-01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2021-07-01,102.4,101.3,101.8,103.2,102,102,103,102,102.8,101.4,100.8,101.2,101.9,103.2,103.6,100.6,101.4,101.1,101.6,103.7,100.2,102.5,101.8,101.8,101.1,101.6,103.1,103.5
2021-08-01,104.7,102.6,103.8,106.2,104.5,104,106.2,104.5,105,103.1,101.8,102.7,104.1,106.3,107.1,101.7,103.4,103.1,103.3,106.9,101.4,105.6,104.1,104.2,102.4,103.7,106.4,107.3
2021-09-01,106.5,103.6,105.2,108.3,106.7,105.5,108.8,106.4,107.1,105,102.3,104,106.1,109.1,110,102.3,104.9,104.7,105.3,109.9,102.7,108.8,105.4,106.4,103.5,105.8,109.1,110.7
2021-10-01,108.4,104.3,106.5,110.5,108.7,106.7,111.7,107.3,109.3,106.7,102.6,105.3,107.8,111.4,112.4,102.8,106.2,105.9,107.8,112.6,104.7,110.9,106.8,108.5,105.2,107.3,111.5,114.1
2021-11-01,109.5,104.8,107.2,111.7,110.2,107.3,113.2,107.7,110.7,107.6,103.1,106.2,108.9,112.7,114.1,103.2,107.1,106.9,110.3,114.8,105.3,111.6,107.9,109.5,106.6,108.4,112.9,115.9
2021-12-01,109.8,105.1,107.4,112,110.8,107.4,114.1,107.5,111.2,108,103.5,106.4,109.3,113.1,114.8,103.2,107.5,107.2,112.3,116.1,105.6,111.6,108.4,109.8,107.2,109,113,116.7
2022-01-01,109.8,105.1,107.4,111.8,110.8,107.3,114.3,107.5,111.3,108.1,103.4,106.3,109.3,112.9,114.7,103,107.6,107.5,113.3,116.9,105.6,111.5,108.7,109.8,107.1,109.2,113,116.8
2022-02-01,109.6,105,107.3,111.6,110.7,107.3,114.3,107.4,111.3,108,103.4,106.3,109.3,112.6,114.6,102.8,107.4,107.8,114.2,117,105.6,111,108.7,109.7,107.1,109.3,112.9,116.6
cluster,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,1,1,0,2
